iso3,Country_x,region,risk_desc_2020,WRI_2020,Exposure,Vulnerability,Susceptibility,Lack of Coping Capacities,Lack of Adaptive Capacities,WRI_2019,WRI_2018,WRI_2017,WRI_2016,EPI.new,HLT.new,AIR.new,H2O.new,HMT.new,WMG.new,ECO.new,BDH.new,ECS.new,FSH.new,CCH.new,APE.new,AGR.new,WRS.new,status,GDP20,pop2020
BEL,Belgium,Global West,Very Low,2.66,11.38,23.37,14.79,14.59,40.74,2.79,2.77,3.33,3.07,73.3,86.0,80.7,93.6,67.4,97.6,64.8,87.4,32.5,9.0,70.2,100.0,47.3,67.9,Advanced Economy,47411.52,11.49
BEN,Benin,Sub-Saharan Africa,Very High,11.46,17.5,65.48,55.2,60.03,81.2,12.33,11.04,11.39,11.39,30.0,20.3,25.6,13.4,36.8,5.8,36.4,67.0,24.4,11.7,30.7,33.4,42.7,0.0,Emerging Market and Developing Economy,3257.6,12.147
BFA,Burkina Faso,Sub-Saharan Africa,Very High,11.19,16.54,67.67,57.63,61.16,84.22,11.14,9.82,9.62,9.54,38.3,19.6,28.9,7.7,29.7,10.2,50.9,77.8,95.5,,31.9,40.6,39.7,0.0,Emerging Market and Developing Economy,2084.02,20.917
BGD,Bangladesh,Southern Asia,Very High,16.4,28.28,57.98,33.21,54.91,85.81,18.78,17.38,19.57,19.17,29.0,22.4,20.2,27.3,23.2,5.0,33.5,46.8,22.8,19.6,35.6,15.3,49.9,0.0,Emerging Market and Developing Economy,4861.45,168.312
BGR,Bulgaria,Eastern Europe,Low,4.17,11.88,35.12,21.18,24.81,59.38,4.08,4.09,4.34,4.22,57.0,50.3,33.0,68.3,45.8,83.6,61.5,77.7,41.4,12.9,69.5,100.0,63.6,13.9,Emerging Market and Developing Economy,22460.68,6.912
BHR,Bahrain,Greater Middle East,Very Low,2.91,7.33,39.64,15.57,27.36,76.0,2.89,2.73,1.77,1.69,51.0,49.2,41.2,56.6,58.7,60.4,52.2,18.9,100.0,0.0,67.1,93.1,33.2,86.9,Emerging Market and Developing Economy,46411.78,1.513
BHS,Bahamas,Latin America & Caribbean,Low,4.38,11.77,37.25,18.24,35.07,58.45,4.31,4.34,4.14,4.14,43.5,53.1,55.6,55.0,67.1,0.0,37.0,78.8,31.6,9.9,28.7,18.0,14.0,1.4,Emerging Market and Developing Economy,31984.26,0.385
BIH,Bosnia and Herzegovina,Eastern Europe,Low,4.8,11.18,42.95,18.65,35.95,74.24,4.71,4.67,6.31,6.1,45.4,43.9,31.6,61.4,42.9,27.9,46.4,32.9,53.4,,57.5,78.1,25.1,1.1,Emerging Market and Developing Economy,14091.34,3.279
BLR,Belarus,Former Soviet States,Very Low,2.67,7.96,33.5,16.49,25.33,58.67,2.59,2.77,3.19,3.11,53.0,55.9,49.9,60.5,57.7,77.5,51.1,61.2,27.9,,53.1,80.4,45.9,7.2,Emerging Market and Developing Economy,18693.05,9.408
BLZ,Belize,Latin America & Caribbean,High,7.95,16.82,47.24,27.94,40.26,73.53,8.02,7.73,6.6,6.55,41.9,40.3,39.4,42.6,54.5,17.0,43.0,87.9,23.5,19.8,37.7,11.4,19.9,0.6,Emerging Market and Developing Economy,5387.97,0.417
BOL,Plurinational State of Bolivia,Latin America & Caribbean,Low,4.78,9.56,50.01,32.36,37.71,79.97,4.91,4.58,4.93,4.58,44.3,35.9,32.4,40.0,43.7,31.1,49.8,83.6,30.0,,40.0,26.4,68.9,3.5,Emerging Market and Developing Economy,7892.34,11.722
BRA,Brazil,Latin America & Caribbean,Low,4.91,11.33,43.33,22.57,31.14,76.28,4.79,4.25,4.23,4.09,51.2,49.7,50.0,46.1,58.9,65.8,52.2,78.1,27.9,8.3,51.7,54.0,65.0,49.3,Emerging Market and Developing Economy,13777.45,211.422
BRB,Barbados,Latin America & Caribbean,Very Low,1.39,3.66,37.94,20.56,32.65,60.62,1.35,1.4,1.21,1.32,45.6,60.7,66.0,51.9,70.4,67.2,35.6,12.6,37.1,18.4,59.1,53.3,11.9,1.1,Emerging Market and Developing Economy,13782.52,0.288
BRN,Brunei Darussalam,Asia-Pacific,Very High,22.3,57.61,38.7,14.75,33.35,67.99,21.68,18.82,16.22,17.0,54.8,74.0,68.4,85.6,68.4,42.5,42.0,59.2,34.4,9.3,50.9,41.8,0.0,6.0,Emerging Market and Developing Economy,58482.21,0.461
BTN,Bhutan,Southern Asia,Very Low,2.97,6.27,47.4,24.17,45.2,72.82,3.31,7.56,7.84,7.51,39.3,29.8,24.4,31.2,43.3,59.7,45.7,87.2,60.2,,24.7,18.2,50.2,0.0,Emerging Market and Developing Economy,11407.29,0.754
BWA,Botswana,Sub-Saharan Africa,Low,4.2,8.82,47.59,31.46,39.35,71.97,4.28,4.94,5.32,5.14,40.4,20.2,19.7,20.8,39.8,0.7,53.8,91.6,66.1,,37.9,70.0,4.8,1.0,Emerging Market and Developing Economy,15281.53,2.42
CAF,Central African Republic,Sub-Saharan Africa,High,7.79,10.2,76.34,70.83,67.32,90.88,7.75,6.44,6.81,7.03,36.9,12.2,22.0,0.0,24.0,0.0,53.5,84.7,50.7,,45.4,51.8,21.9,0.0,Emerging Market and Developing Economy,919.668,4.83
CAN,Canada,Global West,Very Low,2.79,10.36,26.89,15.17,18.77,46.73,3.03,2.63,3.13,3.01,71.0,91.7,94.8,88.0,96.6,84.7,57.3,60.5,30.1,11.0,65.7,100.0,67.3,67.4,Major Advanced Economy,45003.36,38.029
CHE,Switzerland,Global West,Very Low,2.15,9.01,23.9,13.91,19.32,38.46,2.05,2.23,2.5,2.37,81.5,95.0,90.6,100.0,95.0,99.0,72.5,63.0,46.4,,81.6,100.0,47.6,96.7,Advanced Economy,64654.1,8.647
CHL,Chile,Latin America & Caribbean,Very High,12.05,33.41,36.07,17.83,28.02,62.35,12.45,11.15,11.74,11.65,55.3,63.4,56.1,68.1,97.8,65.7,49.8,65.3,27.5,16.6,54.3,34.6,40.2,71.9,Emerging Market and Developing Economy,22190.01,19.458
CHN,China,Asia-Pacific,Medium,5.84,14.3,40.85,20.98,29.5,72.07,5.84,5.8,6.81,6.39,37.3,41.8,27.1,59.4,37.6,51.8,34.4,19.0,34.3,18.0,46.3,58.6,49.5,9.4,Emerging Market and Developing Economy,16277.74,1404.33
CMR,Cameroon,Sub-Saharan Africa,Very High,12.97,20.34,63.79,47.71,54.97,88.7,12.87,11.81,11.19,10.91,33.6,13.6,16.4,7.7,36.1,10.2,46.9,48.6,31.5,10.5,66.4,39.8,40.4,0.0,Emerging Market and Developing Economy,3509.73,26.144
COG,Republic of Congo,Sub-Saharan Africa,Medium,6.81,10.65,63.91,53.92,49.24,88.58,7.05,6.52,7.4,7.19,30.8,18.1,20.0,14.6,45.1,0.0,39.2,71.7,35.8,11.4,37.1,0.0,34.3,0.3,Emerging Market and Developing Economy,4004.68,4.682
COL,Colombia,Latin America & Caribbean,Medium,6.65,14.65,45.38,22.73,35.97,77.45,6.59,6.42,6.76,6.45,52.9,55.0,49.1,55.8,61.9,100.0,51.6,76.8,36.4,15.8,55.4,52.5,22.3,25.6,Emerging Market and Developing Economy,13374.44,50.878
COM,Comoros,Sub-Saharan Africa,Very High,14.88,23.77,62.6,46.02,57.34,84.45,14.63,8.36,7.44,7.29,32.1,27.3,37.7,15.2,47.1,0.0,35.3,36.3,35.7,18.6,41.7,44.5,37.3,0.1,Emerging Market and Developing Economy,2851.13,0.897
CPV,Cape Verde,Sub-Saharan Africa,Very High,17.73,37.23,47.61,29.35,40.65,72.84,18.02,11.52,10.51,10.39,32.8,30.4,26.5,35.5,59.5,0.0,34.5,14.3,93.7,20.7,39.5,35.1,16.7,20.9,Emerging Market and Developing Economy,6603.68,0.557
CRI,Costa Rica,Latin America & Caribbean,Very High,17.25,43.49,39.67,20.03,30.08,68.89,17.37,16.56,17.16,17.0,52.5,60.5,56.2,66.1,53.8,64.8,47.2,70.1,35.4,10.8,54.8,33.6,19.4,9.7,Emerging Market and Developing Economy,18267.96,5.129
CYP,Cyprus,Eastern Europe,Very Low,2.99,8.42,35.57,15.15,24.4,67.16,2.87,2.53,2.76,2.68,64.8,81.5,73.1,93.9,69.4,77.5,53.7,56.5,38.6,20.2,63.1,91.5,27.7,50.0,Advanced Economy,36971.0,0.886
CZE,Czech Republic,Eastern Europe,Very Low,3.0,10.77,27.89,14.77,20.83,48.08,2.99,3.1,3.52,3.37,71.0,68.3,58.8,76.4,76.4,89.5,72.9,85.7,26.7,,76.3,100.0,58.7,60.8,Advanced Economy,38120.24,10.694
DEU,Germany,Global West,Very Low,2.63,11.52,22.81,14.98,16.08,37.36,2.43,2.42,3.09,2.95,77.2,89.6,81.1,99.0,90.7,97.9,68.9,88.8,39.7,14.0,71.5,96.0,61.9,97.0,Major Advanced Economy,50682.06,83.151
DJI,Djibouti,Sub-Saharan Africa,Very High,16.23,26.79,60.6,37.81,59.59,84.39,16.46,13.9,9.99,10.3,28.1,20.1,21.1,18.3,46.2,0.0,33.4,23.0,73.9,6.2,40.1,55.5,15.7,0.0,Emerging Market and Developing Economy,4799.94,1.109
DNK,Denmark,Global West,Very Low,2.74,11.85,23.12,14.91,15.31,39.13,2.65,2.68,2.99,2.89,82.5,91.7,85.5,97.4,100.0,99.8,76.4,81.7,30.2,13.2,95.0,100.0,73.0,100.0,Advanced Economy,54665.18,5.812
DOM,Dominican Republic,Latin America & Caribbean,Very High,11.57,24.85,46.57,24.03,37.46,78.23,11.72,10.77,11.34,10.96,46.3,36.1,37.4,38.9,30.0,5.7,53.2,81.6,26.6,21.8,56.1,79.3,24.2,5.8,Emerging Market and Developing Economy,17769.75,10.461
DZA,Algeria,Greater Middle East,Medium,7.55,16.51,45.75,20.97,39.3,76.97,7.66,7.54,7.76,7.36,44.8,50.4,45.3,53.2,38.9,91.6,41.0,39.0,24.0,8.1,52.5,61.7,44.8,33.1,Emerging Market and Developing Economy,10445.13,44.227
ECU,Ecuador,Latin America & Caribbean,High,8.42,17.96,46.88,25.16,39.53,75.96,8.48,8.1,7.66,7.53,51.0,50.2,48.7,50.2,63.0,53.6,51.5,77.3,38.3,13.5,60.2,28.4,29.2,0.0,Emerging Market and Developing Economy,10044.57,17.511
EGY,Egypt,Greater Middle East,Very Low,1.78,3.72,47.98,22.01,39.54,82.39,1.84,1.9,2.3,2.29,43.3,33.8,35.3,36.6,13.5,16.3,49.7,50.6,62.5,12.1,55.0,56.3,53.0,42.0,Emerging Market and Developing Economy,12033.04,101.618
ERI,Eritrea,Sub-Saharan Africa,Medium,6.77,9.65,70.17,61.46,59.53,89.51,6.94,5.62,6.32,6.35,30.4,15.5,22.1,6.3,38.3,0.0,40.4,33.7,97.1,9.0,43.4,57.1,22.3,0.0,Emerging Market and Developing Economy,1725.91,3.546
ESP,Spain,Global West,Low,3.61,11.74,30.77,16.07,18.82,57.42,3.46,2.8,3.23,3.05,74.3,86.8,80.2,96.8,71.3,89.0,66.0,87.6,24.4,17.9,71.2,100.0,36.2,91.5,Advanced Economy,36086.1,46.492
EST,Estonia,Eastern Europe,Very Low,2.03,6.52,31.11,16.44,21.68,55.21,2.04,2.25,2.45,2.36,65.3,73.0,80.3,61.9,87.4,74.4,60.1,87.0,22.4,16.4,59.0,96.6,51.8,69.6,Advanced Economy,35035.62,1.325
ETH,Ethiopia,Sub-Saharan Africa,High,7.82,11.68,66.93,56.77,57.49,86.52,7.79,7.15,7.45,7.04,34.4,25.2,38.0,10.9,35.8,0.0,40.6,72.2,42.2,,26.1,23.6,53.3,0.0,Emerging Market and Developing Economy,2622.48,98.131
FIN,Finland,Global West,Very Low,1.96,8.22,23.8,15.66,15.93,39.81,1.94,2.06,2.25,2.21,78.9,99.3,98.8,100.0,100.0,97.7,65.3,75.5,20.8,12.8,77.0,93.1,52.4,100.0,Advanced Economy,46673.32,5.527
FJI,Fiji,Asia-Pacific,Very High,16.0,34.63,46.21,21.98,40.4,76.24,17.83,16.58,13.5,13.15,34.4,34.7,30.0,34.6,77.0,40.0,34.2,25.1,38.1,59.7,36.9,53.2,11.1,3.9,Emerging Market and Developing Economy,10572.58,0.9
FRA,France,Global West,Very Low,2.47,9.62,25.66,16.61,16.22,44.14,2.37,2.34,2.73,2.62,80.0,91.5,88.1,96.2,84.0,94.8,72.3,88.3,36.1,12.1,81.9,100.0,65.2,88.0,Major Advanced Economy,43002.82,64.993
GAB,Gabon,Sub-Saharan Africa,Medium,6.73,13.0,51.74,32.07,47.28,75.88,6.74,6.52,6.14,6.04,45.8,27.9,28.2,27.6,54.1,0.0,57.8,86.0,44.7,7.3,63.8,90.2,20.6,0.0,Emerging Market and Developing Economy,14998.69,2.108
GBR,United Kingdom,Global West,Low,3.46,12.58,27.53,16.42,19.09,47.07,3.3,3.31,3.6,3.54,81.3,91.7,84.7,100.0,94.6,92.9,74.3,88.0,28.3,8.8,90.0,100.0,54.3,98.5,Major Advanced Economy,41899.45,67.255
GEO,Georgia,Former Soviet States,Medium,5.72,14.58,39.23,22.56,31.36,63.77,5.48,5.47,6.64,6.27,41.3,38.7,31.1,51.6,49.9,0.0,43.1,46.2,78.0,4.4,50.1,0.9,16.9,46.6,Emerging Market and Developing Economy,14325.76,3.704
GHA,Ghana,Sub-Saharan Africa,High,9.37,16.38,57.18,42.64,49.75,79.15,9.41,8.43,8.69,8.39,27.6,20.1,18.0,20.8,55.3,0.0,32.6,58.9,15.4,9.0,29.6,31.5,41.0,0.0,Emerging Market and Developing Economy,5398.76,30.779
GIN,Guinea,Sub-Saharan Africa,High,8.62,12.7,67.88,51.48,63.34,88.82,8.68,7.99,8.42,8.2,26.4,18.6,24.7,11.2,32.9,2.5,31.5,59.9,11.5,14.4,26.8,30.0,35.0,0.0,Emerging Market and Developing Economy,2379.96,13.967
GMB,Gambia,Sub-Saharan Africa,Very High,12.44,19.7,63.14,43.66,62.44,83.32,12.06,10.92,11.99,12.07,27.9,21.4,23.9,19.1,37.1,0.0,32.1,32.6,41.1,10.6,35.8,53.9,36.1,0.1,Emerging Market and Developing Economy,2118.19,2.419
GNB,Guinea-Bissau,Sub-Saharan Africa,Very High,13.32,18.86,70.64,60.23,62.26,89.43,13.32,13.4,13.5,13.56,29.1,15.1,22.1,6.7,28.5,0.0,38.4,72.2,22.1,5.2,33.6,56.1,27.5,0.0,Emerging Market and Developing Economy,2213.96,1.815
GNQ,Equatorial Guinea,Sub-Saharan Africa,Medium,7.26,12.77,56.83,40.48,43.64,86.37,7.48,5.13,4.56,4.46,38.1,27.6,24.6,33.1,40.1,0.0,45.1,66.0,33.7,14.3,46.1,76.4,28.1,1.2,Emerging Market and Developing Economy,16823.43,1.406
GRC,Greece,Eastern Europe,Medium,7.25,22.89,31.66,17.15,17.04,60.79,6.89,6.56,7.11,6.7,69.1,80.6,67.5,98.2,69.4,83.0,61.4,72.6,43.9,15.7,66.5,78.9,52.6,81.7,Advanced Economy,27478.68,10.699
GRD,Grenada,Latin America & Caribbean,Very Low,0.97,2.21,43.8,26.83,35.67,68.9,1.01,1.39,1.44,1.42,43.1,46.3,42.9,47.0,41.9,78.8,40.9,31.5,43.6,15.8,59.0,40.0,28.9,0.9,Emerging Market and Developing Economy,15566.97,0.109
GTM,Guatemala,Latin America & Caribbean,Very High,20.09,36.52,55.02,33.09,46.76,85.21,20.69,20.6,20.46,19.88,31.8,30.8,34.3,28.2,30.6,16.6,32.5,41.3,19.5,15.4,36.7,44.8,28.7,6.8,Emerging Market and Developing Economy,7820.91,17.971
GUY,Guyana,Latin America & Caribbean,Very High,22.73,44.92,50.6,27.13,47.13,77.55,22.87,23.23,11.65,11.39,35.9,33.5,31.9,35.3,24.9,44.2,37.5,51.0,52.3,7.7,38.2,28.6,40.2,0.0,Emerging Market and Developing Economy,16423.3,0.787
HND,Honduras,Latin America & Caribbean,Very High,11.02,20.25,54.43,32.11,46.45,84.74,11.39,10.19,10.82,10.68,37.8,33.4,35.4,31.8,20.7,40.3,40.7,59.9,21.2,17.6,43.1,60.9,27.5,3.1,Emerging Market and Developing Economy,5239.21,9.942
HRV,Croatia,Eastern Europe,Low,4.13,12.11,34.14,17.06,22.46,62.91,3.96,3.59,4.21,3.97,63.1,61.2,50.8,70.2,75.1,80.0,64.3,82.6,40.3,11.8,70.0,90.8,65.4,51.7,Emerging Market and Developing Economy,26188.45,4.045
HTI,Haiti,Latin America & Caribbean,Very High,14.62,21.43,68.23,51.15,63.15,90.4,16.34,11.86,11.89,11.68,27.0,21.8,31.1,14.0,12.1,0.9,30.5,34.5,26.2,16.7,37.0,23.8,31.4,0.0,Emerging Market and Developing Economy,1634.87,11.403
HUN,Hungary,Eastern Europe,Low,5.07,15.24,33.28,16.01,25.19,58.65,4.94,5.01,5.55,5.32,63.7,54.1,42.8,62.2,68.2,89.2,70.0,82.0,28.2,,71.3,96.9,73.1,53.8,Emerging Market and Developing Economy,30684.67,9.753
IDN,Indonesia,Asia-Pacific,High,10.39,20.97,49.54,26.03,44.56,78.02,10.58,10.36,10.49,10.24,37.8,29.0,26.8,28.4,34.6,49.8,43.7,56.3,20.3,11.9,54.4,40.4,51.8,0.0,Emerging Market and Developing Economy,11679.35,269.603
IND,India,Southern Asia,Medium,6.62,12.51,52.94,32.08,48.6,78.15,6.77,6.83,7.0,6.64,27.6,16.3,13.4,19.4,21.0,16.1,35.2,33.7,33.8,16.9,45.0,37.1,34.7,2.2,Emerging Market and Developing Economy,5944.69,1381.59
IRL,Ireland,Global West,Low,4.5,16.68,26.96,15.74,17.64,47.49,4.37,4.06,4.56,4.6,72.8,94.2,94.0,97.4,82.7,81.7,58.6,65.8,27.4,9.1,66.6,100.0,47.3,89.7,Advanced Economy,84562.32,5.009
IRN,Islamic Republic of Iran,Greater Middle East,Low,5.03,10.96,45.85,19.78,34.53,83.24,4.92,4.28,4.87,4.73,48.0,48.3,49.2,53.6,27.4,19.0,47.8,38.4,88.8,13.8,55.0,80.8,33.8,3.7,Emerging Market and Developing Economy,11318.14,84.149
IRQ,Iraq,Greater Middle East,Medium,5.99,10.78,55.59,26.6,52.44,87.72,5.95,4.93,4.77,4.49,39.5,39.5,36.3,49.6,29.6,0.0,39.4,40.5,91.8,,31.6,14.1,37.4,19.5,Emerging Market and Developing Economy,9415.34,40.132
ISL,Iceland,Global West,Very Low,1.69,7.12,23.79,14.1,14.94,42.32,1.71,1.61,1.54,1.52,72.3,98.1,98.1,100.0,96.1,84.8,55.0,63.2,100.0,10.1,60.8,44.4,18.5,15.6,Advanced Economy,51544.03,0.364
ISR,Israel,Greater Middle East,Very Low,2.95,8.35,35.27,18.54,22.57,64.7,3.24,2.2,2.4,2.3,65.8,83.6,76.5,92.8,92.1,72.2,54.0,47.6,40.6,45.5,56.9,97.8,34.9,81.7,Advanced Economy,37015.73,9.226
ITA,Italy,Global West,Low,4.75,15.17,31.29,17.25,17.41,59.22,4.57,4.12,4.63,4.42,71.0,85.5,75.9,98.2,81.5,83.7,61.3,75.6,37.9,14.9,68.1,81.4,56.8,58.8,Major Advanced Economy,37904.74,60.287
JAM,Jamaica,Latin America & Caribbean,Very High,12.08,26.05,46.39,25.14,39.5,74.52,11.91,11.22,12.08,11.83,48.2,45.5,43.6,49.3,48.9,31.7,50.0,58.2,35.2,4.7,65.7,78.6,22.4,3.0,Emerging Market and Developing Economy,9670.08,2.725
JOR,Jordan,Greater Middle East,Low,4.13,9.18,45.04,23.57,43.28,68.27,4.08,4.41,4.76,4.58,53.4,58.6,58.0,62.6,46.7,43.1,49.9,32.2,78.9,,58.4,69.0,25.0,18.6,Emerging Market and Developing Economy,9467.27,10.209
JPN,Japan,Asia-Pacific,High,9.64,38.67,24.93,17.76,17.83,39.2,9.19,11.08,13.47,12.99,75.1,90.3,85.9,95.0,100.0,86.5,65.1,76.6,41.7,35.2,69.5,77.7,55.9,75.3,Major Advanced Economy,39391.14,125.758
KAZ,Kazakhstan,Former Soviet States,Low,3.58,9.54,37.54,17.09,28.92,66.62,3.56,3.5,3.74,3.56,44.7,40.8,32.0,55.1,52.8,2.2,47.3,41.6,68.4,,44.6,75.2,45.6,28.6,Emerging Market and Developing Economy,25155.19,18.872
KEN,Kenya,Sub-Saharan Africa,High,10.39,16.47,63.1,52.14,50.89,86.28,10.3,7.0,6.94,6.77,34.7,25.7,34.9,13.6,50.6,5.5,40.6,53.5,31.1,8.6,49.0,36.8,35.9,0.5,Emerging Market and Developing Economy,4724.02,48.693
KGZ,Kyrgyzstan,Former Soviet States,Medium,7.3,16.46,44.33,25.23,32.14,75.63,7.28,7.25,8.27,7.86,39.8,33.7,27.0,45.5,40.8,0.0,43.8,39.2,91.1,,42.5,18.1,52.4,0.2,Emerging Market and Developing Economy,4564.11,6.517
KHM,Cambodia,Asia-Pacific,Very High,15.76,26.8,58.82,38.94,50.57,86.94,15.13,16.07,16.92,16.58,33.6,30.5,30.1,34.2,35.0,0.0,35.6,60.1,19.0,11.3,30.9,45.4,59.0,0.0,Emerging Market and Developing Economy,4201.51,16.741
KIR,Kiribati,Asia-Pacific,Very High,14.94,26.05,57.36,39.27,50.04,82.77,14.64,15.42,1.76,1.78,37.7,22.9,29.2,16.3,37.0,0.0,47.5,82.1,,55.4,32.2,49.9,26.5,0.0,Emerging Market and Developing Economy,2010.93,0.119
KOR,Republic of Korea,Asia-Pacific,Very Low,3.14,11.32,27.74,13.52,20.29,49.41,3.08,3.82,4.8,4.59,66.5,81.4,71.7,90.7,89.4,96.7,56.6,62.6,32.2,12.6,62.6,100.0,51.7,76.8,Advanced Economy,41903.49,51.781
KWT,Kuwait,Greater Middle East,Low,4.48,12.43,36.01,13.04,24.63,70.36,4.49,3.39,3.46,3.28,53.6,57.3,55.0,67.4,56.8,0.0,51.2,66.0,48.4,14.9,49.7,81.7,44.9,43.1,Emerging Market and Developing Economy,39483.94,4.883
LAO,Lao People’s Democratic Rep.,Asia-Pacific,Low,4.47,8.02,55.76,33.26,51.23,82.79,4.53,5.3,5.69,5.59,34.8,27.2,27.8,26.5,34.7,18.7,39.9,69.7,16.6,,30.7,21.3,69.2,0.0,Emerging Market and Developing Economy,7777.53,7.266
LBN,Lebanon,Greater Middle East,Low,5.27,11.43,46.08,20.31,38.95,78.98,5.27,4.75,5.02,5.01,45.4,53.1,47.8,59.7,43.6,61.4,40.3,21.8,36.6,14.2,56.8,67.1,34.1,38.2,Emerging Market and Developing Economy,10938.59,6.825
LBR,Liberia,Sub-Saharan Africa,High,9.43,13.56,69.52,56.27,65.02,87.26,9.46,8.52,7.84,7.84,22.6,21.3,30.9,9.8,37.3,0.0,23.6,32.6,14.6,10.6,24.9,32.7,26.2,0.0,Emerging Market and Developing Economy,1452.9,4.694
LKA,Sri Lanka,Southern Asia,Medium,7.57,15.99,47.32,22.82,41.83,77.3,7.5,7.65,7.52,7.32,39.0,42.1,37.8,48.4,72.4,4.4,36.9,61.1,37.8,11.3,31.0,53.1,33.2,0.0,Emerging Market and Developing Economy,12406.39,21.937
LSO,Lesotho,Sub-Saharan Africa,Medium,6.71,11.16,60.17,44.48,54.23,81.79,6.89,8.2,7.03,6.84,28.0,11.8,15.3,7.2,25.0,0.0,38.8,22.5,47.3,,52.4,44.0,27.4,0.3,Emerging Market and Developing Economy,2730.68,2.062
LTU,Lithuania,Eastern Europe,Very Low,2.26,7.37,30.71,17.98,21.04,53.11,2.29,2.38,3.06,2.92,62.9,63.2,62.7,58.3,83.9,87.8,62.7,87.5,24.6,14.5,65.9,96.6,64.1,51.4,Advanced Economy,36522.78,2.769
LUX,Luxembourg,Global West,Very Low,2.5,9.56,26.18,12.4,20.03,46.1,2.36,2.16,2.55,2.43,82.3,92.6,87.2,98.6,96.1,96.2,75.4,85.5,34.3,,77.5,100.0,42.2,98.5,Advanced Economy,106787.7,0.626
LVA,Latvia,Eastern Europe,Very Low,2.99,8.81,33.9,18.6,23.48,59.63,2.93,2.9,3.43,3.31,61.6,58.0,54.8,59.0,78.4,61.4,64.0,86.7,21.4,7.3,67.7,94.8,62.8,90.7,Advanced Economy,28929.69,1.916
MAR,Morocco,Greater Middle East,Medium,5.82,12.14,47.91,24.7,40.0,79.02,5.83,6.13,6.87,6.45,42.3,33.3,27.0,40.8,28.9,39.6,48.3,67.4,40.8,16.7,48.7,80.5,38.9,5.4,Emerging Market and Developing Economy,7198.4,35.952
MDA,Republic of Moldova,Former Soviet States,Low,4.04,9.59,42.1,22.96,34.36,68.98,3.98,3.84,4.98,4.79,44.4,45.6,44.3,50.0,54.7,13.8,43.6,27.9,45.8,,52.2,76.1,50.8,9.0,Emerging Market and Developing Economy,12538.15,2.634
