iso3,Country,Economic Region,Risk Description,Economic Status,2020,Exposure,Vulnerability,Susceptibility,Lack of Coping Capacities,Lack of Adaptive Capacities,2019,2018,2017,2016,EPI.new
AGO,Angola,Sub-Saharan Africa,High,Emerging Market and Developing Economy,10.4,15.74,66.1,53.29,58.21,86.8,10.56,10.31,6.57,6.52,29.7
KEN,Kenya,Sub-Saharan Africa,High,Emerging Market and Developing Economy,10.39,16.47,63.1,52.14,50.89,86.28,10.3,7.0,6.94,6.77,34.7
IDN,Indonesia,Asia-Pacific,High,Emerging Market and Developing Economy,10.39,20.97,49.54,26.03,44.56,78.02,10.58,10.36,10.49,10.24,37.8
BDI,Burundi,Sub-Saharan Africa,High,Emerging Market and Developing Economy,10.34,14.74,70.14,62.2,57.53,90.68,10.29,8.99,10.48,10.28,27.0
VNM,Viet Nam,Asia-Pacific,High,Emerging Market and Developing Economy,10.3,22.02,46.76,23.88,39.78,76.63,10.31,11.35,12.84,12.53,33.4
SEN,Senegal,Sub-Saharan Africa,High,Emerging Market and Developing Economy,9.74,16.51,58.97,44.37,54.45,78.09,9.82,10.51,10.86,10.38,30.7
JPN,Japan,Asia-Pacific,High,Major Advanced Economy,9.64,38.67,24.93,17.76,17.83,39.2,9.19,11.08,13.47,12.99,75.1
TTO,Trinidad and Tobago,Latin America & Caribbean,High,Emerging Market and Developing Economy,9.6,23.39,41.05,24.17,34.57,64.42,9.44,7.86,7.56,7.5,47.5
SLE,Sierra Leone,Sub-Saharan Africa,High,Emerging Market and Developing Economy,9.44,13.69,68.99,55.8,65.6,85.57,9.61,11.49,10.45,10.21,25.7
LBR,Liberia,Sub-Saharan Africa,High,Emerging Market and Developing Economy,9.43,13.56,69.52,56.27,65.02,87.26,9.46,8.52,7.84,7.84,22.6
GHA,Ghana,Sub-Saharan Africa,High,Emerging Market and Developing Economy,9.37,16.38,57.18,42.64,49.75,79.15,9.41,8.43,8.69,8.39,27.6
ZWE,Zimbabwe,Sub-Saharan Africa,High,Emerging Market and Developing Economy,9.32,14.62,63.76,54.37,48.15,88.76,9.21,10.23,9.96,10.06,37.0
MOZ,Mozambique,Sub-Saharan Africa,High,Emerging Market and Developing Economy,9.18,13.31,68.97,62.61,56.44,87.85,9.5,9.52,8.93,8.69,33.9
MUS,Mauritius,Sub-Saharan Africa,High,Emerging Market and Developing Economy,9.17,23.84,38.47,17.46,38.56,59.4,9.47,14.27,15.11,15.53,45.1
TZA,United Rep. of Tanzania,Sub-Saharan Africa,High,Emerging Market and Developing Economy,8.96,14.01,63.95,56.78,51.68,83.38,9.23,9.01,7.96,7.65,31.1
MWI,Malawi,Sub-Saharan Africa,High,Emerging Market and Developing Economy,8.89,13.22,67.24,59.28,57.8,84.65,8.94,8.02,8.13,7.98,38.3
AFG,Afghanistan,Southern Asia,High,Emerging Market and Developing Economy,8.69,12.99,66.93,49.1,59.61,92.09,9.21,10.45,9.69,9.5,25.5
UGA,Uganda,Sub-Saharan Africa,High,Emerging Market and Developing Economy,8.63,12.82,67.29,62.55,51.34,87.98,8.71,6.9,6.66,6.52,35.6
GIN,Guinea,Sub-Saharan Africa,High,Emerging Market and Developing Economy,8.62,12.7,67.88,51.48,63.34,88.82,8.68,7.99,8.42,8.2,26.4
ALB,Albania,Eastern Europe,High,Emerging Market and Developing Economy,8.46,20.14,42.0,20.03,30.97,74.99,8.18,9.22,9.93,9.5,49.0
SDN,Sudan,Greater Middle East,High,Emerging Market and Developing Economy,8.45,13.13,64.39,45.14,56.21,91.82,8.52,9.41,7.97,7.99,34.8
ECU,Ecuador,Latin America & Caribbean,High,Emerging Market and Developing Economy,8.42,17.96,46.88,25.16,39.53,75.96,8.48,8.1,7.66,7.53,51.0
PAN,Panama,Latin America & Caribbean,High,Emerging Market and Developing Economy,7.96,18.03,44.13,23.85,36.29,72.25,7.7,7.28,7.43,7.26,47.3
BLZ,Belize,Latin America & Caribbean,High,Emerging Market and Developing Economy,7.95,16.82,47.24,27.94,40.26,73.53,8.02,7.73,6.6,6.55,41.9
NLD,Netherlands,Global West,High,Advanced Economy,7.89,31.72,24.87,14.8,17.19,42.63,7.35,7.45,8.41,8.24,75.3
VEN,Bolivarian Rep. of Venezuela,Latin America & Caribbean,High,Emerging Market and Developing Economy,7.88,16.12,48.9,25.5,35.27,85.94,7.68,7.03,5.99,5.93,50.3
MRT,Mauritania,Sub-Saharan Africa,High,Emerging Market and Developing Economy,7.85,12.55,62.51,38.87,61.51,87.15,7.72,8.53,8.19,7.95,27.7
UZB,Uzbekistan,Former Soviet States,High,Emerging Market and Developing Economy,7.82,16.17,48.39,29.48,39.87,75.83,7.9,7.99,8.64,8.59,44.3
ETH,Ethiopia,Sub-Saharan Africa,High,Emerging Market and Developing Economy,7.82,11.68,66.93,56.77,57.49,86.52,7.79,7.15,7.45,7.04,34.4
ZMB,Zambia,Sub-Saharan Africa,High,Emerging Market and Developing Economy,7.81,12.15,64.3,61.54,47.92,83.44,7.83,6.88,7.46,7.25,34.7
CAF,Central African Republic,Sub-Saharan Africa,High,Emerging Market and Developing Economy,7.79,10.2,76.34,70.83,67.32,90.88,7.75,6.44,6.81,7.03,36.9
MYS,Malaysia,Asia-Pacific,High,Emerging Market and Developing Economy,7.71,19.05,40.46,16.9,33.59,70.89,7.61,6.44,6.47,6.39,47.9
LKA,Sri Lanka,Southern Asia,Medium,Emerging Market and Developing Economy,7.57,15.99,47.32,22.82,41.83,77.3,7.5,7.65,7.52,7.32,39.0
RWA,Rwanda,Sub-Saharan Africa,Medium,Emerging Market and Developing Economy,7.56,12.3,61.5,52.28,52.38,79.85,7.45,7.1,7.35,7.09,33.8
DZA,Algeria,Greater Middle East,Medium,Emerging Market and Developing Economy,7.55,16.51,45.75,20.97,39.3,76.97,7.66,7.54,7.76,7.36,44.8
SUR,Suriname,Latin America & Caribbean,Medium,Emerging Market and Developing Economy,7.4,15.41,48.04,28.66,42.5,72.96,7.36,7.2,8.48,8.44,45.2
KGZ,Kyrgyzstan,Former Soviet States,Medium,Emerging Market and Developing Economy,7.3,16.46,44.33,25.23,32.14,75.63,7.28,7.25,8.27,7.86,39.8
GNQ,Equatorial Guinea,Sub-Saharan Africa,Medium,Emerging Market and Developing Economy,7.26,12.77,56.83,40.48,43.64,86.37,7.48,5.13,4.56,4.46,38.1
GRC,Greece,Eastern Europe,Medium,Advanced Economy,7.25,22.89,31.66,17.15,17.04,60.79,6.89,6.56,7.11,6.7,69.1
MMR,Myanmar,Asia-Pacific,Medium,Emerging Market and Developing Economy,7.18,12.96,55.39,28.97,51.38,85.82,7.27,7.49,9.06,8.9,25.1
COG,Republic of Congo,Sub-Saharan Africa,Medium,Emerging Market and Developing Economy,6.81,10.65,63.91,53.92,49.24,88.58,7.05,6.52,7.4,7.19,30.8
ERI,Eritrea,Sub-Saharan Africa,Medium,Emerging Market and Developing Economy,6.77,9.65,70.17,61.46,59.53,89.51,6.94,5.62,6.32,6.35,30.4
GAB,Gabon,Sub-Saharan Africa,Medium,Emerging Market and Developing Economy,6.73,13.0,51.74,32.07,47.28,75.88,6.74,6.52,6.14,6.04,45.8
LSO,Lesotho,Sub-Saharan Africa,Medium,Emerging Market and Developing Economy,6.71,11.16,60.17,44.48,54.23,81.79,6.89,8.2,7.03,6.84,28.0
PAK,Pakistan,Southern Asia,Medium,Emerging Market and Developing Economy,6.68,11.74,56.89,33.13,52.73,84.81,7.08,6.11,7.11,6.96,33.1
COL,Colombia,Latin America & Caribbean,Medium,Emerging Market and Developing Economy,6.65,14.65,45.38,22.73,35.97,77.45,6.59,6.42,6.76,6.45,52.9
IND,India,Southern Asia,Medium,Emerging Market and Developing Economy,6.62,12.51,52.94,32.08,48.6,78.15,6.77,6.83,7.0,6.64,27.6
THA,Thailand,Asia-Pacific,Medium,Emerging Market and Developing Economy,6.54,14.81,44.13,17.52,36.25,78.63,6.48,6.12,6.35,6.19,45.4
SWZ,Swaziland,Sub-Saharan Africa,Medium,Emerging Market and Developing Economy,6.42,11.12,57.72,41.73,48.38,83.05,6.49,5.85,7.64,7.52,33.8
PER,Peru,Latin America & Caribbean,Medium,Emerging Market and Developing Economy,6.37,14.14,45.08,26.39,32.83,76.03,6.65,6.45,6.91,6.59,44.0
ZAF,South Africa,Sub-Saharan Africa,Medium,Emerging Market and Developing Economy,6.37,13.37,47.65,30.75,39.38,72.82,6.4,5.75,5.62,5.58,43.1
NAM,Namibia,Sub-Saharan Africa,Medium,Emerging Market and Developing Economy,6.21,11.36,54.66,42.5,47.36,74.13,5.82,5.79,5.59,5.37,40.2
IRQ,Iraq,Greater Middle East,Medium,Emerging Market and Developing Economy,5.99,10.78,55.59,26.6,52.44,87.72,5.95,4.93,4.77,4.49,39.5
MEX,Mexico,Latin America & Caribbean,Medium,Emerging Market and Developing Economy,5.97,14.09,42.39,20.96,32.3,73.91,6.01,5.88,6.25,5.97,52.6
ROU,Romania,Eastern Europe,Medium,Emerging Market and Developing Economy,5.86,15.41,38.03,19.49,30.0,64.6,5.65,5.46,6.47,5.92,64.7
CHN,China,Asia-Pacific,Medium,Emerging Market and Developing Economy,5.84,14.3,40.85,20.98,29.5,72.07,5.84,5.8,6.81,6.39,37.3
TJK,Tajikistan,Former Soviet States,Medium,Emerging Market and Developing Economy,5.83,11.99,48.63,32.0,36.81,77.09,6.24,5.85,7.16,6.72,38.2
MAR,Morocco,Greater Middle East,Medium,Emerging Market and Developing Economy,5.82,12.14,47.91,24.7,40.0,79.02,5.83,6.13,6.87,6.45,42.3
MKD,North Macedonia,Eastern Europe,Medium,Emerging Market and Developing Economy,5.81,14.48,40.12,18.88,31.25,70.23,5.81,5.59,6.12,5.87,55.4
ARM,Armenia,Former Soviet States,Medium,Emerging Market and Developing Economy,5.73,14.55,39.37,20.21,28.67,69.22,5.72,6.06,6.49,6.07,52.3
GEO,Georgia,Former Soviet States,Medium,Emerging Market and Developing Economy,5.72,14.58,39.23,22.56,31.36,63.77,5.48,5.47,6.64,6.27,41.3
AZE,Azerbaijan,Former Soviet States,Medium,Emerging Market and Developing Economy,5.72,14.31,39.98,17.8,30.71,71.43,5.73,5.46,5.99,5.54,46.5
TUN,Tunisia,Greater Middle East,Medium,Emerging Market and Developing Economy,5.7,13.06,43.67,17.73,37.82,75.46,5.74,5.41,5.62,5.4,46.7
TKM,Turkmenistan,Former Soviet States,Low,Emerging Market and Developing Economy,5.66,12.25,46.22,27.29,38.18,73.18,5.69,6.2,6.65,6.44,43.9
SYC,Seychelles,Sub-Saharan Africa,Low,Emerging Market and Developing Economy,5.31,12.53,42.39,18.07,41.97,67.13,5.17,4.59,2.56,2.55,58.2
LBN,Lebanon,Greater Middle East,Low,Emerging Market and Developing Economy,5.27,11.43,46.08,20.31,38.95,78.98,5.27,4.75,5.02,5.01,45.4
SRB,Serbia,Eastern Europe,Low,Emerging Market and Developing Economy,5.25,13.41,39.17,22.01,27.71,67.8,5.17,6.68,7.23,7.12,55.2
NZL,New Zealand,Global West,Low,Advanced Economy,5.11,17.73,28.81,16.16,21.7,48.57,4.67,4.71,4.42,4.55,71.3
HUN,Hungary,Eastern Europe,Low,Emerging Market and Developing Economy,5.07,15.24,33.28,16.01,25.19,58.65,4.94,5.01,5.55,5.32,63.7
IRN,Islamic Republic of Iran,Greater Middle East,Low,Emerging Market and Developing Economy,5.03,10.96,45.85,19.78,34.53,83.24,4.92,4.28,4.87,4.73,48.0
TUR,Turkey,Eastern Europe,Low,Emerging Market and Developing Economy,5.03,12.29,40.96,18.17,31.8,72.92,5.06,4.73,5.42,5.2,42.6
BRA,Brazil,Latin America & Caribbean,Low,Emerging Market and Developing Economy,4.91,11.33,43.33,22.57,31.14,76.28,4.79,4.25,4.23,4.09,51.2
BIH,Bosnia and Herzegovina,Eastern Europe,Low,Emerging Market and Developing Economy,4.8,11.18,42.95,18.65,35.95,74.24,4.71,4.67,6.31,6.1,45.4
BOL,Plurinational State of Bolivia,Latin America & Caribbean,Low,Emerging Market and Developing Economy,4.78,9.56,50.01,32.36,37.71,79.97,4.91,4.58,4.93,4.58,44.3
NPL,Nepal,Southern Asia,Low,Emerging Market and Developing Economy,4.77,8.62,55.28,33.7,48.81,83.34,4.92,5.44,5.37,5.12,32.7
ITA,Italy,Global West,Low,Major Advanced Economy,4.75,15.17,31.29,17.25,17.41,59.22,4.57,4.12,4.63,4.42,71.0
AUS,Australia,Global West,Low,Advanced Economy,4.54,18.08,25.1,15.61,16.17,43.53,4.49,4.41,4.24,4.22,74.9
IRL,Ireland,Global West,Low,Advanced Economy,4.5,16.68,26.96,15.74,17.64,47.49,4.37,4.06,4.56,4.6,72.8
KWT,Kuwait,Greater Middle East,Low,Emerging Market and Developing Economy,4.48,12.43,36.01,13.04,24.63,70.36,4.49,3.39,3.46,3.28,53.6
LAO,Lao People’s Democratic Rep.,Asia-Pacific,Low,Emerging Market and Developing Economy,4.47,8.02,55.76,33.26,51.23,82.79,4.53,5.3,5.69,5.59,34.8
BHS,Bahamas,Latin America & Caribbean,Low,Emerging Market and Developing Economy,4.38,11.77,37.25,18.24,35.07,58.45,4.31,4.34,4.14,4.14,43.5
BWA,Botswana,Sub-Saharan Africa,Low,Emerging Market and Developing Economy,4.2,8.82,47.59,31.46,39.35,71.97,4.28,4.94,5.32,5.14,40.4
BGR,Bulgaria,Eastern Europe,Low,Emerging Market and Developing Economy,4.17,11.88,35.12,21.18,24.81,59.38,4.08,4.09,4.34,4.22,57.0
HRV,Croatia,Eastern Europe,Low,Emerging Market and Developing Economy,4.13,12.11,34.14,17.06,22.46,62.91,3.96,3.59,4.21,3.97,63.1
JOR,Jordan,Greater Middle East,Low,Emerging Market and Developing Economy,4.13,9.18,45.04,23.57,43.28,68.27,4.08,4.41,4.76,4.58,53.4
MDA,Republic of Moldova,Former Soviet States,Low,Emerging Market and Developing Economy,4.04,9.59,42.1,22.96,34.36,68.98,3.98,3.84,4.98,4.79,44.4
USA,United States of America,Global West,Low,Major Advanced Economy,3.9,12.99,30.06,15.97,21.67,52.54,3.76,3.42,3.9,3.76,69.3
PRT,Portugal,Global West,Low,Advanced Economy,3.66,11.62,31.54,16.76,23.17,54.68,3.44,3.13,3.65,3.45,67.0
ESP,Spain,Global West,Low,Advanced Economy,3.61,11.74,30.77,16.07,18.82,57.42,3.46,2.8,3.23,3.05,74.3
KAZ,Kazakhstan,Former Soviet States,Low,Emerging Market and Developing Economy,3.58,9.54,37.54,17.09,28.92,66.62,3.56,3.5,3.74,3.56,44.7
RUS,Russian Federation,Former Soviet States,Low,Emerging Market and Developing Economy,3.55,9.59,37.04,18.43,27.8,64.88,3.52,3.42,3.78,3.58,50.5
ARG,Argentina,Latin America & Caribbean,Low,Emerging Market and Developing Economy,3.5,9.55,36.7,20.78,30.41,58.91,3.53,3.32,3.69,3.56,52.2
GBR,United Kingdom,Global West,Low,Major Advanced Economy,3.46,12.58,27.53,16.42,19.09,47.07,3.3,3.31,3.6,3.54,81.3
SVN,Slovenia,Eastern Europe,Low,Advanced Economy,3.41,11.39,29.91,14.72,19.27,55.73,3.34,3.23,3.62,3.41,72.0
PRY,Paraguay,Latin America & Caribbean,Low,Emerging Market and Developing Economy,3.38,7.04,47.99,24.04,40.79,79.15,3.32,3.35,3.71,3.48,46.4
SVK,Slovakia,Eastern Europe,Low,Advanced Economy,3.37,10.1,33.33,14.54,24.66,60.79,3.2,3.11,3.56,3.39,68.3
ARE,United Arab Emirates,Greater Middle East,Low,Emerging Market and Developing Economy,3.3,10.99,30.01,9.55,25.86,54.61,3.66,2.99,1.98,1.97,55.6
KOR,Republic of Korea,Asia-Pacific,Very Low,Advanced Economy,3.14,11.32,27.74,13.52,20.29,49.41,3.08,3.82,4.8,4.59,66.5
AUT,Austria,Global West,Very Low,Advanced Economy,3.06,13.19,23.18,14.08,15.35,40.1,2.87,2.92,3.63,3.39,79.6
POL,Poland,Eastern Europe,Very Low,Emerging Market and Developing Economy,3.04,9.45,32.14,15.34,22.27,58.82,2.97,2.94,3.35,3.2,60.9
CZE,Czech Republic,Eastern Europe,Very Low,Advanced Economy,3.0,10.77,27.89,14.77,20.83,48.08,2.99,3.1,3.52,3.37,71.0
LVA,Latvia,Eastern Europe,Very Low,Advanced Economy,2.99,8.81,33.9,18.6,23.48,59.63,2.93,2.9,3.43,3.31,61.6
CYP,Cyprus,Eastern Europe,Very Low,Advanced Economy,2.99,8.42,35.57,15.15,24.4,67.16,2.87,2.53,2.76,2.68,64.8
MNG,Mongolia,Asia-Pacific,Very Low,Emerging Market and Developing Economy,2.97,6.89,43.15,28.4,35.62,65.43,3.0,2.46,3.08,3.08,32.2
BTN,Bhutan,Southern Asia,Very Low,Emerging Market and Developing Economy,2.97,6.27,47.4,24.17,45.2,72.82,3.31,7.56,7.84,7.51,39.3
ISR,Israel,Greater Middle East,Very Low,Advanced Economy,2.95,8.35,35.27,18.54,22.57,64.7,3.24,2.2,2.4,2.3,65.8
BHR,Bahrain,Greater Middle East,Very Low,Emerging Market and Developing Economy,2.91,7.33,39.64,15.57,27.36,76.0,2.89,2.73,1.77,1.69,51.0
CAN,Canada,Global West,Very Low,Major Advanced Economy,2.79,10.36,26.89,15.17,18.77,46.73,3.03,2.63,3.13,3.01,71.0
OMN,Oman,Greater Middle East,Very Low,Emerging Market and Developing Economy,2.76,6.7,41.18,22.49,34.48,66.58,2.74,2.69,2.72,2.64,38.5
UKR,Ukraine,Former Soviet States,Very Low,Emerging Market and Developing Economy,2.75,6.91,39.76,19.65,32.19,67.43,2.66,2.9,3.1,2.97,49.5
DNK,Denmark,Global West,Very Low,Advanced Economy,2.74,11.85,23.12,14.91,15.31,39.13,2.65,2.68,2.99,2.89,82.5
BLR,Belarus,Former Soviet States,Very Low,Emerging Market and Developing Economy,2.67,7.96,33.5,16.49,25.33,58.67,2.59,2.77,3.19,3.11,53.0
BEL,Belgium,Global West,Very Low,Advanced Economy,2.66,11.38,23.37,14.79,14.59,40.74,2.79,2.77,3.33,3.07,73.3
DEU,Germany,Global West,Very Low,Major Advanced Economy,2.63,11.52,22.81,14.98,16.08,37.36,2.43,2.42,3.09,2.95,77.2
SGP,Singapore,Asia-Pacific,Very Low,Advanced Economy,2.57,8.87,28.97,11.29,21.6,54.03,2.51,2.31,2.36,2.27,58.1
NOR,Norway,Global West,Very Low,Advanced Economy,2.52,10.83,23.25,13.92,17.34,38.49,2.34,2.29,2.29,2.19,77.7
LUX,Luxembourg,Global West,Very Low,Advanced Economy,2.5,9.56,26.18,12.4,20.03,46.1,2.36,2.16,2.55,2.43,82.3
FRA,France,Global West,Very Low,Major Advanced Economy,2.47,9.62,25.66,16.61,16.22,44.14,2.37,2.34,2.73,2.62,80.0
LTU,Lithuania,Eastern Europe,Very Low,Advanced Economy,2.26,7.37,30.71,17.98,21.04,53.11,2.29,2.38,3.06,2.92,62.9
SWE,Sweden,Global West,Very Low,Advanced Economy,2.2,8.82,24.96,15.6,18.08,41.19,2.2,2.19,2.19,2.12,78.7
CHE,Switzerland,Global West,Very Low,Advanced Economy,2.15,9.01,23.9,13.91,19.32,38.46,2.05,2.23,2.5,2.37,81.5
EST,Estonia,Eastern Europe,Very Low,Advanced Economy,2.03,6.52,31.11,16.44,21.68,55.21,2.04,2.25,2.45,2.36,65.3
FIN,Finland,Global West,Very Low,Advanced Economy,1.96,8.22,23.8,15.66,15.93,39.81,1.94,2.06,2.25,2.21,78.9
EGY,Egypt,Greater Middle East,Very Low,Emerging Market and Developing Economy,1.78,3.72,47.98,22.01,39.54,82.39,1.84,1.9,2.3,2.29,43.3
ISL,Iceland,Global West,Very Low,Advanced Economy,1.69,7.12,23.79,14.1,14.94,42.32,1.71,1.61,1.54,1.52,72.3
BRB,Barbados,Latin America & Caribbean,Very Low,Emerging Market and Developing Economy,1.39,3.66,37.94,20.56,32.65,60.62,1.35,1.4,1.21,1.32,45.6
SAU,Saudi Arabia,Greater Middle East,Very Low,Emerging Market and Developing Economy,1.04,2.89,36.07,13.62,26.57,68.03,1.04,1.25,1.21,1.14,44.0
GRD,Grenada,Latin America & Caribbean,Very Low,Emerging Market and Developing Economy,0.97,2.21,43.8,26.83,35.67,68.9,1.01,1.39,1.44,1.42,43.1
MLT,Malta,Global West,Very Low,Advanced Economy,0.66,2.26,29.01,14.91,20.44,51.67,0.54,0.57,0.61,0.6,70.7
QAT,Qatar,Greater Middle East,Very Low,Emerging Market and Developing Economy,0.31,0.91,34.33,8.32,30.08,64.58,0.31,0.36,0.09,0.08,37.1
