ISO,Country,Units,Scale,Country/Series-specific Notes,2016,2017,2018,2019,2020,Estimates Start After
COL,Colombia,Persons,Millions,,48.748,49.292,49.834,50.374,50.878,2019
COM,Comoros,Persons,Millions,,0.806,0.828,0.851,0.874,0.897,2015
COD,Democratic Republic of the Congo,Persons,Millions,,89.573,92.261,95.028,97.879,100.816,2019
COG,Republic of Congo,Persons,Millions,,4.241,4.347,4.456,4.568,4.682,2017
CRI,Costa Rica,Persons,Millions,,4.909,4.966,5.022,5.075,5.129,2019
CIV,Côte d'Ivoire,Persons,Millions,,24.327,24.96,25.609,26.275,26.958,2015
HRV,Croatia,Persons,Millions,,4.174,4.125,4.089,4.068,4.045,2019
CYP,Cyprus,Persons,Millions,,0.848,0.855,0.864,0.876,0.886,2019
CZE,Czech Republic,Persons,Millions,,10.554,10.579,10.61,10.65,10.694,2019
DNK,Denmark,Persons,Millions,,5.707,5.749,5.781,5.806,5.812,2019
DJI,Djibouti,Persons,Millions,,0.993,1.02,1.049,1.078,1.109,2018
DMA,Dominica,Persons,Millions,,0.071,0.071,0.071,0.071,0.071,2011
DOM,Dominican Republic,Persons,Millions,,10.075,10.169,10.266,10.358,10.461,2019
ECU,Ecuador,Persons,Millions,,16.529,16.777,17.023,17.268,17.511,2018
EGY,Egypt,Persons,Millions,,91,95.2,97.1,99.333,101.618,2018
SLV,El Salvador,Persons,Millions,,6.356,6.388,6.421,6.454,6.486,2018
GNQ,Equatorial Guinea,Persons,Millions,,1.221,1.268,1.314,1.36,1.406,2015
ERI,Eritrea,Persons,Millions,,3.377,3.413,3.453,3.497,3.546,2006
EST,Estonia,Persons,Millions,,1.316,1.317,1.322,1.325,1.325,2019
SWZ,Eswatini,Persons,Millions,,1.086,1.093,1.104,1.115,1.127,2017
ETH,Ethiopia,Persons,Millions,,91.196,92.656,94.138,96.586,98.131,2016
FJI,Fiji,Persons,Millions,,0.877,0.885,0.89,0.895,0.9,2017
FIN,Finland,Persons,Millions,,5.487,5.503,5.513,5.518,5.527,2019
FRA,France,Persons,Millions,,64.469,64.639,64.738,64.822,64.993,2019
GAB,Gabon,Persons,Millions,,1.98,2.025,2.053,2.08,2.108,2004
GMB,The Gambia,Persons,Millions,,2.149,2.214,2.28,2.349,2.419,2018
GEO,Georgia,Persons,Millions,,3.729,3.726,3.73,3.724,3.704,2015
DEU,Germany,Persons,Millions,,82.349,82.657,82.906,83.093,83.151,2019
GHA,Ghana,Persons,Millions,,28.324,28.94,29.555,30.168,30.779,2018
GRC,Greece,Persons,Millions,,10.784,10.768,10.741,10.725,10.699,2019
GRD,Grenada,Persons,Millions,,0.107,0.108,0.108,0.109,0.109,2016
GTM,Guatemala,Persons,Millions,,16.582,16.919,17.263,17.613,17.971,2019
GIN,Guinea,Persons,Millions,,12.654,12.97,13.294,13.627,13.967,2014
GNB,Guinea-Bissau,Persons,Millions,,1.664,1.7,1.738,1.776,1.815,2017
GUY,Guyana,Persons,Millions,,0.773,0.778,0.782,0.785,0.787,2019
HTI,Haiti,Persons,Millions,,10.84,10.982,11.123,11.263,11.403,0
HND,Honduras,Persons,Millions,,9.273,9.436,9.602,9.77,9.942,2019
HKG,Hong Kong SAR,Persons,Millions,,7.377,7.413,7.486,7.521,7.555,2019
HUN,Hungary,Persons,Millions,,9.83,9.798,9.778,9.773,9.753,2019
ISL,Iceland,Persons,Millions,,0.333,0.338,0.348,0.357,0.364,2018
IND,India,Persons,Millions,,"1,324.51","1,338.66","1,352.62","1,367.60","1,381.59",2013
IDN,Indonesia,Persons,Millions,,258.497,261.356,264.162,266.912,269.603,2019
IRN,Islamic Republic of Iran,Persons,Millions,,80.46,81.423,82.36,83.269,84.149,2019
IRQ,Iraq,Persons,Millions,,36.169,37.14,38.124,39.115,40.132,2013
IRL,Ireland,Persons,Millions,,4.771,4.825,4.886,4.95,5.009,2019
ISR,Israel,Persons,Millions,,8.543,8.71,8.879,9.051,9.226,2019
ITA,Italy,Persons,Millions,,60.666,60.589,60.484,60.36,60.287,2019
JAM,Jamaica,Persons,Millions,,2.728,2.729,2.728,2.726,2.725,2019
JPN,Japan,Persons,Millions,,126.96,126.746,126.495,126.19,125.758,2019
JOR,Jordan,Persons,Millions,,9.456,9.702,9.904,10.07,10.209,2018
KAZ,Kazakhstan,Persons,Millions,,17.918,18.157,18.396,18.632,18.872,2018
KEN,Kenya,Persons,Millions,,44.3,45.4,46.5,47.6,48.693,2019
KIR,Kiribati,Persons,Millions,,0.112,0.113,0.115,0.117,0.119,2017
KOR,Korea,Persons,Millions,,51.218,51.362,51.607,51.709,51.781,2018
UVK,Kosovo,Persons,Millions,,1.784,1.799,1.793,1.8,1.807,0
KWT,Kuwait,Persons,Millions,,4.329,4.438,4.622,4.75,4.883,2018
KGZ,Kyrgyz Republic,Persons,Millions,,6.019,6.14,6.257,6.389,6.517,2019
LAO,Lao P.D.R.,Persons,Millions,,6.846,6.953,7.062,7.163,7.266,2018
LVA,Latvia,Persons,Millions,,1.969,1.95,1.934,1.92,1.916,2019
LBN,Lebanon,Persons,Millions,,6.714,6.819,6.859,6.856,6.825,2012
LSO,Lesotho,Persons,Millions,,2.007,2.021,2.034,2.048,2.062,2016
LBR,Liberia,Persons,Millions,,4.243,4.352,4.463,4.578,4.694,2016
LBY,Libya,Persons,Millions,,6.385,6.448,6.513,6.578,6.644,2019
LTU,Lithuania,Persons,Millions,,2.868,2.828,2.802,2.783,2.769,2019
LUX,Luxembourg,Persons,Millions,,0.576,0.591,0.602,0.614,0.626,2018
MAC,Macao SAR,Persons,Millions,,0.645,0.653,0.667,0.68,0.68,2019
MDG,Madagascar,Persons,Millions,,24.88,25.539,26.208,26.889,27.578,2010
MWI,Malawi,Persons,Millions,,18.632,19.169,19.721,20.289,20.873,2016
MYS,Malaysia,Persons,Millions,,31.634,32.023,32.382,32.581,32.998,2019
MDV,Maldives,Persons,Millions,,0.354,0.36,0.366,0.372,0.378,2014
MLI,Mali,Persons,Millions,,17.468,17.995,18.542,19.095,19.667,2017
MLT,Malta,Persons,Millions,,0.45,0.46,0.476,0.494,0.502,2019
MHL,Marshall Islands,Persons,Millions,,0.054,0.054,0.055,0.055,0.055,2018
MRT,Mauritania,Persons,Millions,,3.794,3.881,3.97,4.058,4.147,2014
MUS,Mauritius,Persons,Millions,,1.264,1.265,1.266,1.267,1.267,2018
MEX,Mexico,Persons,Millions,,123.333,124.777,126.191,127.576,128.933,2019
FSM,Micronesia,Persons,Millions,,0.102,0.102,0.102,0.102,0.103,2018
MDA,Moldova,Persons,Millions,,2.824,2.78,2.73,2.682,2.634,2019
MNG,Mongolia,Persons,Millions,,3.12,3.178,3.238,3.297,3.355,2019
MNE,Montenegro,Persons,Millions,,0.622,0.622,0.622,0.623,0.623,2019
MAR,Morocco,Persons,Millions,,34.487,34.852,35.22,35.587,35.952,2018
MOZ,Mozambique,Persons,Millions,,28.751,29.538,30.339,31.157,31.993,2015
MMR,Myanmar,Persons,Millions,,51.633,52.05,52.449,52.832,53.199,2015
NAM,Namibia,Persons,Millions,,2.324,2.369,2.414,2.459,2.53,2019
NRU,Nauru,Persons,Millions,,0.013,0.013,0.013,0.013,0.013,2016
NPL,Nepal,Persons,Millions,,27.261,27.627,28.088,28.455,28.827,2018
NLD,Netherlands,Persons,Millions,,16.979,17.082,17.181,17.231,17.281,2019
NZL,New Zealand,Persons,Millions,,4.68,4.767,4.844,4.925,5.004,2019
NIC,Nicaragua,Persons,Millions,,6.328,6.394,6.46,6.528,6.496,2017
NER,Niger,Persons,Millions,,20.789,21.602,22.443,23.311,24.207,2009
NGA,Nigeria,Persons,Millions,,185.96,190.873,195.875,200.964,206.14,2012
MKD,North Macedonia,Persons,Millions,,2.074,2.075,2.077,2.079,2.079,2019
NOR,Norway,Persons,Millions,,5.252,5.29,5.324,5.357,5.389,2018
OMN,Oman,Persons,Millions,,4.009,4.142,4.179,4.194,4.32,2018
PAK,Pakistan,Persons,Millions,,193.56,197.26,200.96,204.729,208.57,2020
PLW,Palau,Persons,Millions,,0.018,0.018,0.018,0.017,0.018,2018
PAN,Panama,Persons,Millions,,4.037,4.098,4.159,4.219,4.279,2019
PNG,Papua New Guinea,Persons,Millions,,8.085,8.254,8.426,8.601,8.781,2014
PRY,Paraguay,Persons,Millions,,6.855,6.954,7.053,7.153,7.253,2018
PER,Peru,Persons,Millions,,31.489,31.826,32.162,33.162,33.494,2018
PHL,Philippines,Persons,Millions,,102.53,104.17,105.76,107.29,108.928,2019
POL,Poland,Persons,Millions,,37.967,37.973,37.977,37.973,37.958,2019
PRT,Portugal,Persons,Millions,,10.326,10.3,10.284,10.276,10.261,2019
PRI,Puerto Rico,Persons,Millions,,3.411,3.3,3.2,3.168,3.12,2019
QAT,Qatar,Persons,Millions,,2.618,2.725,2.76,2.795,2.802,2018
ROU,Romania,Persons,Millions,,19.761,19.644,19.531,19.405,19.404,2019
RUS,Russia,Persons,Millions,,146.804,146.88,146.781,146.749,146.812,2019
RWA,Rwanda,Persons,Millions,,11.5,11.8,12.1,12.4,12.665,2012
WSM,Samoa,Persons,Millions,,0.196,0.198,0.199,0.201,0.203,2016
SMR,San Marino,Persons,Millions,,0.033,0.033,0.033,0.034,0.034,2018
STP,São Tomé and Príncipe,Persons,Millions,,0.2,0.204,0.209,0.213,0.218,2011
SAU,Saudi Arabia,Persons,Millions,,31.788,32.613,33.414,34.082,34.764,2019
SEN,Senegal,Persons,Millions,,14.994,15.419,15.857,16.308,16.771,2018
SRB,Serbia,Persons,Millions,,7.058,7.021,6.983,6.964,6.936,2019
SYC,Seychelles,Persons,Millions,,0.094,0.094,0.095,0.096,0.097,2015
SLE,Sierra Leone,Persons,Millions,,7.329,7.488,7.65,7.815,7.984,2017
SGP,Singapore,Persons,Millions,,5.607,5.612,5.639,5.704,5.77,2019
SVK,Slovak Republic,Persons,Millions,,5.426,5.435,5.443,5.45,5.458,2019
SVN,Slovenia,Persons,Millions,,2.064,2.066,2.067,2.068,2.069,2019
SLB,Solomon Islands,Persons,Millions,,0.601,0.614,0.627,0.641,0.655,2015
ZAF,South Africa,Persons,Millions,,56.252,57.098,57.939,58.775,59.671,2019
SSD,South Sudan,Persons,Millions,,12.231,12.585,12.976,13.378,13.779,2008
ESP,Spain,Persons,Millions,,46.399,46.408,46.449,46.486,46.492,2019
LKA,Sri Lanka,Persons,Millions,,21.203,21.444,21.67,21.803,21.937,2019
KNA,St. Kitts and Nevis,Persons,Millions,,0.055,0.055,0.056,0.057,0.057,2015
LCA,St. Lucia,Persons,Millions,,0.176,0.177,0.179,0.18,0.181,2015
VCT,St. Vincent and the Grenadines,Persons,Millions,,0.11,0.11,0.11,0.11,0.111,2016
SDN,Sudan,Persons,Millions,,39.599,40.783,41.985,43.222,44.345,2011
SUR,Suriname,Persons,Millions,,0.576,0.583,0.59,0.597,0.604,2016
SWE,Sweden,Persons,Millions,,9.995,10.12,10.23,10.328,10.51,2019
CHE,Switzerland,Persons,Millions,,8.327,8.42,8.484,8.545,8.647,2019
TWN,Taiwan Province of China,Persons,Millions,,23.54,23.571,23.589,23.603,23.617,2019
TJK,Tajikistan,Persons,Millions,,8.735,8.921,9.107,9.292,9.475,2014
TZA,Tanzania,Persons,Millions,,51.51,53.074,54.68,56.322,58.001,2012
THA,Thailand,Persons,Millions,,68.971,69.21,69.428,69.626,69.8,2018
TLS,Timor-Leste,Persons,Millions,,1.219,1.243,1.268,1.293,1.318,2018
TGO,Togo,Persons,Millions,,7.51,7.698,7.889,8.084,8.285,2018
TON,Tonga,Persons,Millions,,0.101,0.101,0.1,0.1,0.1,2019
TTO,Trinidad and Tobago,Persons,Millions,,1.378,1.384,1.39,1.395,1.403,2018
TUN,Tunisia,Persons,Millions,,11.403,11.532,11.659,11.783,11.903,2019
TUR,Turkey,Persons,Millions,,79.815,80.811,82.004,83.155,84.174,2019
TKM,Turkmenistan,Persons,Millions,,5.642,5.71,5.77,5.856,5.944,2004
TUV,Tuvalu,Persons,Millions,,0.011,0.011,0.011,0.011,0.011,2012
UGA,Uganda,Persons,Millions,,36.561,37.674,38.823,39.823,41.222,2016
UKR,Ukraine,Persons,Millions,,42.415,42.217,41.984,41.733,41.536,2019
ARE,United Arab Emirates,Persons,Millions,,9.856,10.139,10.43,10.749,11.077,2005
GBR,United Kingdom,Persons,Millions,,65.648,66.04,66.436,66.797,67.255,2019
USA,United States,Persons,Millions,,323.095,325.143,326.882,328.461,330.005,2019
URY,Uruguay,Persons,Millions,,3.48,3.493,3.506,3.519,3.531,2015
UZB,Uzbekistan,Persons,Millions,,31.575,32.121,32.657,33.256,33.906,2019
VUT,Vanuatu,Persons,Millions,,0.272,0.279,0.286,0.293,0.3,2017
VEN,Venezuela,Persons,Millions,,30.714,30.442,28.903,27.817,27.951,2010
VNM,Vietnam,Persons,Millions,,93.64,94.601,95.546,96.462,97.384,2019
WBG,West Bank and Gaza,Persons,Millions,,4.632,4.733,4.854,4.977,5.097,2019
YEM,Yemen,Persons,Millions,,29.132,29.977,30.816,31.648,32.471,2019
ZMB,Zambia,Persons,Millions,,16.717,17.238,17.773,18.321,18.882,2018
ZWE,Zimbabwe,Persons,Millions,,14.228,14.437,14.642,14.905,15.189,2017
,,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, October 2020",,,,,,,,,,
